attr,theta,width_confint,width_CI,t-test,pvalue,rep,level,objective,nrmse,theta_true,bias,fn,fp,f_type
c,-6.142,"[-8.032, -4.252]",1.890,-5.451,0.000,1,0.750,67854341.150,0.092,-6.000,-0.142,0,0,fn
s,-3.055,"[-3.971, -2.139]",0.916,-5.591,0.000,1,0.750,67854341.150,0.092,-3.000,-0.055,0,0,fn
k0,0.303,"[-0.259, 0.866]",0.562,0.905,0.370,1,0.750,67854341.150,0.092,0.000,0.303,0,0,fp
k1,0.425,"[0.008, 0.843]",0.417,1.709,0.094,1,0.750,67854341.150,0.092,0.000,0.425,0,1,fp
k2,-0.051,"[-0.552, 0.45]",0.501,-0.170,0.866,1,0.750,67854341.150,0.092,0.000,-0.051,0,0,fp
k3,-0.505,"[-1.386, 0.376]",0.881,-0.961,0.341,1,0.750,67854341.150,0.092,0.000,-0.505,0,0,fp
k4,-0.231,"[-0.65, 0.188]",0.419,-0.924,0.360,1,0.750,67854341.150,0.092,0.000,-0.231,0,0,fp
k5,-0.278,"[-0.694, 0.138]",0.416,-1.121,0.268,1,0.750,67854341.150,0.092,0.000,-0.278,0,0,fp
vot,0.164,,,,,1,0.750,67854341.150,0.092,0.167,-0.003,0,0,fn
tt,-2.452,"[-7.503, 2.598]",5.050,-0.880,0.400,2,0.250,6177933.829,0.049,-1.000,-1.452,1,0,fn
c,-13.236,"[-37.87, 11.398]",24.634,-0.974,0.353,2,0.250,6177933.829,0.049,-6.000,-7.236,1,0,fn
s,-6.021,"[-17.003, 4.96]",10.981,-0.994,0.344,2,0.250,6177933.829,0.049,-3.000,-3.021,1,0,fn
k0,-0.747,"[-3.469, 1.975]",2.722,-0.498,0.629,2,0.250,6177933.829,0.049,0.000,-0.747,0,0,fp
k1,-0.659,"[-1.51, 0.193]",0.851,-1.402,0.191,2,0.250,6177933.829,0.049,0.000,-0.659,0,0,fp
k2,-1.069,"[-3.527, 1.388]",2.457,-0.789,0.449,2,0.250,6177933.829,0.049,0.000,-1.069,0,0,fp
k3,-0.873,"[-4.348, 2.603]",3.475,-0.455,0.659,2,0.250,6177933.829,0.049,0.000,-0.873,0,0,fp
k4,-0.269,"[-1.202, 0.664]",0.933,-0.522,0.613,2,0.250,6177933.829,0.049,0.000,-0.269,0,0,fp
k5,-2.044,"[-8.713, 4.625]",6.669,-0.556,0.591,2,0.250,6177933.829,0.049,0.000,-2.044,0,0,fp
vot,0.185,,,,,2,0.250,6177933.829,0.049,0.167,0.019,0,0,fn
tt,-1.253,"[-1.917, -0.59]",0.663,-3.210,0.003,2,0.500,34081428.115,0.085,-1.000,-0.253,0,0,fn
c,-7.937,"[-12.302, -3.573]",4.364,-3.090,0.004,2,0.500,34081428.115,0.085,-6.000,-1.937,0,0,fn
s,-3.993,"[-6.085, -1.902]",2.091,-3.245,0.003,2,0.500,34081428.115,0.085,-3.000,-0.993,0,0,fn
k0,0.170,"[-0.328, 0.669]",0.499,0.581,0.566,2,0.500,34081428.115,0.085,0.000,0.170,0,0,fp
k1,-0.564,"[-1.111, -0.017]",0.547,-1.753,0.090,2,0.500,34081428.115,0.085,0.000,-0.564,0,1,fp
k2,0.664,"[-0.051, 1.379]",0.715,1.577,0.126,2,0.500,34081428.115,0.085,0.000,0.664,0,0,fp
k3,-0.620,"[-1.685, 0.446]",1.065,-0.988,0.331,2,0.500,34081428.115,0.085,0.000,-0.620,0,0,fp
k4,-0.470,"[-0.908, -0.032]",0.438,-1.823,0.079,2,0.500,34081428.115,0.085,0.000,-0.470,0,1,fp
k5,0.618,"[-0.429, 1.666]",1.048,1.003,0.324,2,0.500,34081428.115,0.085,0.000,0.618,0,0,fp
vot,0.158,,,,,2,0.500,34081428.115,0.085,0.167,-0.009,0,0,fn
tt,-1.221,"[-1.613, -0.828]",0.393,-5.211,0.000,2,0.750,45058382.146,0.077,-1.000,-0.221,0,0,fn
c,-7.421,"[-9.762, -5.079]",2.341,-5.316,0.000,2,0.750,45058382.146,0.077,-6.000,-1.421,0,0,fn
s,-3.901,"[-5.219, -2.582]",1.318,-4.963,0.000,2,0.750,45058382.146,0.077,-3.000,-0.901,0,0,fn
k0,0.050,"[-0.322, 0.422]",0.372,0.225,0.823,2,0.750,45058382.146,0.077,0.000,0.050,0,0,fp
k1,-0.559,"[-0.921, -0.197]",0.362,-2.587,0.013,2,0.750,45058382.146,0.077,0.000,-0.559,0,1,fp
k2,0.270,"[-0.14, 0.681]",0.411,1.104,0.275,2,0.750,45058382.146,0.077,0.000,0.270,0,0,fp
k3,-0.417,"[-1.048, 0.213]",0.630,-1.111,0.272,2,0.750,45058382.146,0.077,0.000,-0.417,0,0,fp
k4,-0.262,"[-0.58, 0.057]",0.318,-1.377,0.175,2,0.750,45058382.146,0.077,0.000,-0.262,0,0,fp
k5,0.449,"[-0.188, 1.087]",0.637,1.182,0.243,2,0.750,45058382.146,0.077,0.000,0.449,0,0,fp
vot,0.164,,,,,2,0.750,45058382.146,0.077,0.167,-0.002,0,0,fn
tt,-1.064,"[-1.608, -0.521]",0.543,-3.549,0.005,3,0.250,5688285.423,0.052,-1.000,-0.064,0,0,fn
c,-6.776,"[-10.775, -2.778]",3.999,-3.072,0.012,3,0.250,5688285.423,0.052,-6.000,-0.776,0,0,fn
s,-2.931,"[-4.467, -1.394]",1.536,-3.458,0.006,3,0.250,5688285.423,0.052,-3.000,0.069,0,0,fn
k0,-0.285,"[-1.658, 1.089]",1.373,-0.376,0.715,3,0.250,5688285.423,0.052,0.000,-0.285,0,0,fp
k1,-0.560,"[-1.643, 0.523]",1.083,-0.937,0.371,3,0.250,5688285.423,0.052,0.000,-0.560,0,0,fp
k2,-0.113,"[-0.863, 0.638]",0.750,-0.272,0.791,3,0.250,5688285.423,0.052,0.000,-0.113,0,0,fp
k3,0.535,"[-0.756, 1.827]",1.291,0.752,0.470,3,0.250,5688285.423,0.052,0.000,0.535,0,0,fp
k4,-0.188,"[-0.994, 0.617]",0.805,-0.423,0.681,3,0.250,5688285.423,0.052,0.000,-0.188,0,0,fp
k5,0.181,"[-1.091, 1.453]",1.272,0.258,0.802,3,0.250,5688285.423,0.052,0.000,0.181,0,0,fp
vot,0.157,,,,,3,0.250,5688285.423,0.052,0.167,-0.010,0,0,fn
tt,-0.794,"[-1.093, -0.495]",0.299,-4.510,0.000,3,0.500,34862910.014,0.088,-1.000,0.206,0,0,fn
c,-4.553,"[-6.181, -2.925]",1.628,-4.751,0.000,3,0.500,34862910.014,0.088,-6.000,1.447,0,0,fn
s,-2.347,"[-3.202, -1.492]",0.855,-4.665,0.000,3,0.500,34862910.014,0.088,-3.000,0.653,0,0,fn
k0,0.459,"[-0.035, 0.953]",0.494,1.579,0.125,3,0.500,34862910.014,0.088,0.000,0.459,0,0,fp
k1,-0.409,"[-1.078, 0.26]",0.669,-1.039,0.307,3,0.500,34862910.014,0.088,0.000,-0.409,0,0,fp
k2,0.117,"[-0.446, 0.68]",0.563,0.354,0.726,3,0.500,34862910.014,0.088,0.000,0.117,0,0,fp
k3,-0.280,"[-0.896, 0.337]",0.616,-0.771,0.447,3,0.500,34862910.014,0.088,0.000,-0.280,0,0,fp
k4,0.357,"[-0.273, 0.987]",0.630,0.963,0.343,3,0.500,34862910.014,0.088,0.000,0.357,0,0,fp
k5,0.560,"[0.001, 1.119]",0.559,1.703,0.099,3,0.500,34862910.014,0.088,0.000,0.560,0,1,fp
vot,0.174,,,,,3,0.500,34862910.014,0.088,0.167,0.008,0,0,fn
tt,-1.058,"[-1.439, -0.678]",0.381,-4.664,0.000,3,0.750,49262727.040,0.087,-1.000,-0.058,0,0,fn
c,-6.877,"[-9.38, -4.374]",2.503,-4.609,0.000,3,0.750,49262727.040,0.087,-6.000,-0.877,0,0,fn
s,-3.146,"[-4.3, -1.991]",1.154,-4.570,0.000,3,0.750,49262727.040,0.087,-3.000,-0.146,0,0,fn
k0,-0.387,"[-1.245, 0.47]",0.857,-0.758,0.452,3,0.750,49262727.040,0.087,0.000,-0.387,0,0,fp
k1,-0.328,"[-0.943, 0.287]",0.615,-0.895,0.375,3,0.750,49262727.040,0.087,0.000,-0.328,0,0,fp
k2,-0.207,"[-0.837, 0.422]",0.629,-0.552,0.583,3,0.750,49262727.040,0.087,0.000,-0.207,0,0,fp
k3,0.107,"[-0.474, 0.687]",0.581,0.308,0.760,3,0.750,49262727.040,0.087,0.000,0.107,0,0,fp
k4,0.801,"[0.12, 1.483]",0.681,1.973,0.054,3,0.750,49262727.040,0.087,0.000,0.801,0,1,fp
k5,0.088,"[-0.439, 0.616]",0.528,0.281,0.780,3,0.750,49262727.040,0.087,0.000,0.088,0,0,fp
vot,0.154,,,,,3,0.750,49262727.040,0.087,0.167,-0.013,0,0,fn
tt,-3.533,"[-16.817, 9.751]",13.284,-0.482,0.640,4,0.250,10498224.087,0.057,-1.000,-2.533,1,0,fn
c,-27.682,"[-135.968, 80.604]",108.286,-0.463,0.653,4,0.250,10498224.087,0.057,-6.000,-21.682,1,0,fn
s,-13.148,"[-65.193, 38.898]",52.046,-0.458,0.657,4,0.250,10498224.087,0.057,-3.000,-10.148,1,0,fn
k0,2.249,"[-8.251, 12.748]",10.500,0.388,0.706,4,0.250,10498224.087,0.057,0.000,2.249,0,0,fp
k1,4.172,"[-15.524, 23.869]",19.697,0.384,0.709,4,0.250,10498224.087,0.057,0.000,4.172,0,0,fp
k2,-1.221,"[-9.051, 6.609]",7.830,-0.283,0.783,4,0.250,10498224.087,0.057,0.000,-1.221,0,0,fp
k3,-5.924,"[-24.298, 12.449]",18.374,-0.584,0.572,4,0.250,10498224.087,0.057,0.000,-5.924,0,0,fp
k4,-2.940,"[-11.746, 5.866]",8.806,-0.605,0.559,4,0.250,10498224.087,0.057,0.000,-2.940,0,0,fp
k5,-0.629,"[-13.422, 12.163]",12.792,-0.089,0.931,4,0.250,10498224.087,0.057,0.000,-0.629,0,0,fp
vot,0.128,,,,,4,0.250,10498224.087,0.057,0.167,-0.039,0,0,fn
tt,-0.904,"[-1.232, -0.576]",0.328,-4.684,0.000,4,0.500,30199942.834,0.078,-1.000,0.096,0,0,fn
c,-5.455,"[-7.2, -3.71]",1.745,-5.312,0.000,4,0.500,30199942.834,0.078,-6.000,0.545,0,0,fn
s,-2.609,"[-3.488, -1.73]",0.879,-5.044,0.000,4,0.500,30199942.834,0.078,-3.000,0.391,0,0,fn
k0,-0.173,"[-0.798, 0.451]",0.625,-0.471,0.641,4,0.500,30199942.834,0.078,0.000,-0.173,0,0,fp
k1,0.074,"[-0.335, 0.483]",0.409,0.309,0.760,4,0.500,30199942.834,0.078,0.000,0.074,0,0,fp
k2,0.158,"[-0.267, 0.583]",0.425,0.633,0.532,4,0.500,30199942.834,0.078,0.000,0.158,0,0,fp
k3,-0.177,"[-0.735, 0.382]",0.559,-0.538,0.595,4,0.500,30199942.834,0.078,0.000,-0.177,0,0,fp
k4,0.090,"[-0.401, 0.582]",0.491,0.313,0.756,4,0.500,30199942.834,0.078,0.000,0.090,0,0,fp
k5,-0.206,"[-0.649, 0.237]",0.443,-0.791,0.435,4,0.500,30199942.834,0.078,0.000,-0.206,0,0,fp
vot,0.166,,,,,4,0.500,30199942.834,0.078,0.167,-0.001,0,0,fn
tt,-1.166,"[-1.507, -0.826]",0.340,-5.749,0.000,4,0.750,53374108.920,0.087,-1.000,-0.166,0,0,fn
c,-6.519,"[-8.276, -4.761]",1.758,-6.221,0.000,4,0.750,53374108.920,0.087,-6.000,-0.519,0,0,fn
s,-3.142,"[-4.058, -2.225]",0.917,-5.749,0.000,4,0.750,53374108.920,0.087,-3.000,-0.142,0,0,fn
k0,-0.209,"[-0.762, 0.344]",0.553,-0.634,0.529,4,0.750,53374108.920,0.087,0.000,-0.209,0,0,fp
k1,0.310,"[-0.065, 0.685]",0.375,1.387,0.172,4,0.750,53374108.920,0.087,0.000,0.310,0,0,fp
k2,-0.177,"[-0.608, 0.255]",0.431,-0.687,0.495,4,0.750,53374108.920,0.087,0.000,-0.177,0,0,fp
k3,0.040,"[-0.467, 0.547]",0.507,0.133,0.895,4,0.750,53374108.920,0.087,0.000,0.040,0,0,fp
k4,0.397,"[-0.124, 0.917]",0.520,1.278,0.207,4,0.750,53374108.920,0.087,0.000,0.397,0,0,fp
k5,-0.038,"[-0.423, 0.347]",0.385,-0.164,0.870,4,0.750,53374108.920,0.087,0.000,-0.038,0,0,fp
vot,0.179,,,,,4,0.750,53374108.920,0.087,0.167,0.012,0,0,fn
tt,-42.159,"[-573.685, 489.367]",531.526,-0.144,0.889,5,0.250,10412865.727,0.071,-1.000,-41.159,1,0,fn
c,-243.268,"[-3276.803, 2790.266]",3033.535,-0.145,0.887,5,0.250,10412865.727,0.071,-6.000,-237.268,1,0,fn
s,-126.387,"[-1726.608, 1473.834]",1600.221,-0.143,0.889,5,0.250,10412865.727,0.071,-3.000,-123.387,1,0,fn
k0,23.883,"[-272.473, 320.24]",296.357,0.146,0.887,5,0.250,10412865.727,0.071,0.000,23.883,0,0,fp
k1,-33.242,"[-469.844, 403.36]",436.602,-0.138,0.893,5,0.250,10412865.727,0.071,0.000,-33.242,0,0,fp
k2,9.866,"[-108.679, 128.411]",118.545,0.151,0.883,5,0.250,10412865.727,0.071,0.000,9.866,0,0,fp
k3,9.596,"[-140.518, 159.71]",150.114,0.116,0.910,5,0.250,10412865.727,0.071,0.000,9.596,0,0,fp
k4,-4.045,"[-66.547, 58.458]",62.503,-0.117,0.909,5,0.250,10412865.727,0.071,0.000,-4.045,0,0,fp
k5,-13.627,"[-207.718, 180.465]",194.092,-0.127,0.901,5,0.250,10412865.727,0.071,0.000,-13.627,0,0,fp
vot,0.173,,,,,5,0.250,10412865.727,0.071,0.167,0.007,0,0,fn
tt,-1.399,"[-2.24, -0.559]",0.840,-2.830,0.008,5,0.500,37488589.042,0.083,-1.000,-0.399,0,0,fn
c,-8.452,"[-13.242, -3.662]",4.790,-2.998,0.006,5,0.500,37488589.042,0.083,-6.000,-2.452,0,0,fn
s,-4.550,"[-7.233, -1.868]",2.683,-2.882,0.007,5,0.500,37488589.042,0.083,-3.000,-1.550,0,0,fn
k0,0.259,"[-0.424, 0.942]",0.683,0.644,0.524,5,0.500,37488589.042,0.083,0.000,0.259,0,0,fp
k1,-0.437,"[-1.311, 0.437]",0.874,-0.850,0.402,5,0.500,37488589.042,0.083,0.000,-0.437,0,0,fp
k2,-0.174,"[-1.016, 0.667]",0.841,-0.351,0.728,5,0.500,37488589.042,0.083,0.000,-0.174,0,0,fp
k3,0.543,"[-0.46, 1.546]",1.003,0.920,0.365,5,0.500,37488589.042,0.083,0.000,0.543,0,0,fp
k4,0.144,"[-0.65, 0.938]",0.794,0.309,0.760,5,0.500,37488589.042,0.083,0.000,0.144,0,0,fp
k5,0.027,"[-0.675, 0.73]",0.702,0.066,0.948,5,0.500,37488589.042,0.083,0.000,0.027,0,0,fp
vot,0.166,,,,,5,0.500,37488589.042,0.083,0.167,-0.001,0,0,fn
tt,-1.077,"[-1.402, -0.753]",0.325,-5.563,0.000,5,0.750,47366663.069,0.078,-1.000,-0.077,0,0,fn
c,-6.573,"[-8.392, -4.754]",1.819,-6.061,0.000,5,0.750,47366663.069,0.078,-6.000,-0.573,0,0,fn
s,-3.725,"[-4.785, -2.666]",1.059,-5.899,0.000,5,0.750,47366663.069,0.078,-3.000,-0.725,0,0,fn
k0,0.108,"[-0.263, 0.479]",0.371,0.487,0.628,5,0.750,47366663.069,0.078,0.000,0.108,0,0,fp
k1,-0.452,"[-0.944, 0.04]",0.492,-1.542,0.130,5,0.750,47366663.069,0.078,0.000,-0.452,0,0,fp
k2,0.268,"[-0.167, 0.704]",0.435,1.034,0.306,5,0.750,47366663.069,0.078,0.000,0.268,0,0,fp
k3,0.009,"[-0.379, 0.397]",0.388,0.039,0.969,5,0.750,47366663.069,0.078,0.000,0.009,0,0,fp
k4,-0.206,"[-0.531, 0.12]",0.326,-1.059,0.295,5,0.750,47366663.069,0.078,0.000,-0.206,0,0,fp
k5,0.271,"[-0.107, 0.65]",0.378,1.202,0.235,5,0.750,47366663.069,0.078,0.000,0.271,0,0,fp
vot,0.164,,,,,5,0.750,47366663.069,0.078,0.167,-0.003,0,0,fn
tt,-1.208,"[-3.549, 1.134]",2.342,-0.935,0.372,6,0.250,17851716.666,0.088,-1.000,-0.208,1,0,fn
c,-9.579,"[-28.468, 9.309]",18.889,-0.919,0.380,6,0.250,17851716.666,0.088,-6.000,-3.579,1,0,fn
s,-3.406,"[-9.653, 2.842]",6.248,-0.988,0.346,6,0.250,17851716.666,0.088,-3.000,-0.406,1,0,fn
k0,0.687,"[-2.794, 4.168]",3.481,0.358,0.728,6,0.250,17851716.666,0.088,0.000,0.687,0,0,fp
k1,2.288,"[-2.664, 7.241]",4.952,0.838,0.422,6,0.250,17851716.666,0.088,0.000,2.288,0,0,fp
k2,-1.942,"[-6.004, 2.12]",4.062,-0.867,0.406,6,0.250,17851716.666,0.088,0.000,-1.942,0,0,fp
k3,-2.230,"[-8.48, 4.021]",6.250,-0.647,0.532,6,0.250,17851716.666,0.088,0.000,-2.230,0,0,fp
k4,-0.360,"[-1.556, 0.837]",1.197,-0.545,0.598,6,0.250,17851716.666,0.088,0.000,-0.360,0,0,fp
k5,-1.337,"[-5.649, 2.974]",4.312,-0.562,0.586,6,0.250,17851716.666,0.088,0.000,-1.337,0,0,fp
vot,0.126,,,,,6,0.250,17851716.666,0.088,0.167,-0.041,0,0,fn
tt,-0.939,"[-1.487, -0.391]",0.548,-2.911,0.007,6,0.500,46682132.964,0.090,-1.000,0.061,0,0,fn
c,-5.177,"[-7.797, -2.558]",2.620,-3.358,0.002,6,0.500,46682132.964,0.090,-6.000,0.823,0,0,fn
s,-2.841,"[-4.228, -1.455]",1.387,-3.481,0.002,6,0.500,46682132.964,0.090,-3.000,0.159,0,0,fn
k0,0.379,"[-0.422, 1.179]",0.801,0.803,0.428,6,0.500,46682132.964,0.090,0.000,0.379,0,0,fp
k1,-0.142,"[-0.564, 0.281]",0.423,-0.569,0.574,6,0.500,46682132.964,0.090,0.000,-0.142,0,0,fp
k2,0.252,"[-0.615, 1.119]",0.867,0.494,0.625,6,0.500,46682132.964,0.090,0.000,0.252,0,0,fp
k3,-0.319,"[-1.103, 0.464]",0.784,-0.693,0.494,6,0.500,46682132.964,0.090,0.000,-0.319,0,0,fp
k4,-0.435,"[-1.111, 0.241]",0.676,-1.092,0.284,6,0.500,46682132.964,0.090,0.000,-0.435,0,0,fp
k5,0.298,"[-0.639, 1.234]",0.937,0.540,0.593,6,0.500,46682132.964,0.090,0.000,0.298,0,0,fp
vot,0.181,,,,,6,0.500,46682132.964,0.090,0.167,0.015,0,0,fn
tt,-0.824,"[-1.09, -0.558]",0.266,-5.194,0.000,6,0.750,62574954.960,0.093,-1.000,0.176,0,0,fn
c,-5.430,"[-6.983, -3.876]",1.554,-5.861,0.000,6,0.750,62574954.960,0.093,-6.000,0.570,0,0,fn
s,-2.511,"[-3.267, -1.756]",0.756,-5.574,0.000,6,0.750,62574954.960,0.093,-3.000,0.489,0,0,fn
k0,-0.040,"[-0.599, 0.518]",0.558,-0.122,0.904,6,0.750,62574954.960,0.093,0.000,-0.040,0,0,fp
k1,-0.112,"[-0.453, 0.229]",0.341,-0.553,0.583,6,0.750,62574954.960,0.093,0.000,-0.112,0,0,fp
k2,0.375,"[-0.178, 0.927]",0.553,1.137,0.261,6,0.750,62574954.960,0.093,0.000,0.375,0,0,fp
k3,-0.110,"[-0.529, 0.308]",0.419,-0.442,0.660,6,0.750,62574954.960,0.093,0.000,-0.110,0,0,fp
k4,-0.118,"[-0.501, 0.265]",0.383,-0.517,0.608,6,0.750,62574954.960,0.093,0.000,-0.118,0,0,fp
k5,0.028,"[-0.541, 0.597]",0.569,0.082,0.935,6,0.750,62574954.960,0.093,0.000,0.028,0,0,fp
vot,0.152,,,,,6,0.750,62574954.960,0.093,0.167,-0.015,0,0,fn
tt,-1.109,"[-2.313, 0.095]",1.204,-1.669,0.126,7,0.250,15674876.692,0.089,-1.000,-0.109,1,0,fn
c,-5.807,"[-12.383, 0.769]",6.576,-1.601,0.141,7,0.250,15674876.692,0.089,-6.000,0.193,1,0,fn
s,-3.145,"[-6.51, 0.221]",3.365,-1.694,0.121,7,0.250,15674876.692,0.089,-3.000,-0.145,1,0,fn
k0,0.041,"[-1.312, 1.394]",1.353,0.055,0.957,7,0.250,15674876.692,0.089,0.000,0.041,0,0,fp
k1,1.479,"[-0.373, 3.332]",1.852,1.447,0.178,7,0.250,15674876.692,0.089,0.000,1.479,0,0,fp
k2,-0.490,"[-1.54, 0.56]",1.050,-0.845,0.418,7,0.250,15674876.692,0.089,0.000,-0.490,0,0,fp
k3,-0.070,"[-0.939, 0.799]",0.869,-0.146,0.887,7,0.250,15674876.692,0.089,0.000,-0.070,0,0,fp
k4,0.770,"[-1.287, 2.826]",2.056,0.678,0.513,7,0.250,15674876.692,0.089,0.000,0.770,0,0,fp
k5,-0.019,"[-1.661, 1.624]",1.642,-0.021,0.984,7,0.250,15674876.692,0.089,0.000,-0.019,0,0,fp
vot,0.191,,,,,7,0.250,15674876.692,0.089,0.167,0.024,0,0,fn
tt,-1.636,"[-2.896, -0.375]",1.261,-2.205,0.036,7,0.500,46664822.930,0.105,-1.000,-0.636,0,0,fn
c,-9.225,"[-15.833, -2.617]",6.608,-2.372,0.025,7,0.500,46664822.930,0.105,-6.000,-3.225,0,0,fn
s,-5.067,"[-8.744, -1.391]",3.677,-2.342,0.026,7,0.500,46664822.930,0.105,-3.000,-2.067,0,0,fn
k0,1.019,"[-0.635, 2.673]",1.654,1.047,0.304,7,0.500,46664822.930,0.105,0.000,1.019,0,0,fp
k1,0.474,"[-1.689, 2.637]",2.163,0.372,0.712,7,0.500,46664822.930,0.105,0.000,0.474,0,0,fp
k2,-0.004,"[-1.192, 1.183]",1.187,-0.006,0.995,7,0.500,46664822.930,0.105,0.000,-0.004,0,0,fp
k3,-0.091,"[-1.032, 0.849]",0.941,-0.165,0.870,7,0.500,46664822.930,0.105,0.000,-0.091,0,0,fp
k4,-1.064,"[-3.297, 1.168]",2.233,-0.810,0.425,7,0.500,46664822.930,0.105,0.000,-1.064,0,0,fp
k5,-0.763,"[-2.139, 0.613]",1.376,-0.942,0.354,7,0.500,46664822.930,0.105,0.000,-0.763,0,0,fp
vot,0.177,,,,,7,0.500,46664822.930,0.105,0.167,0.011,0,0,fn
tt,-1.437,"[-2.08, -0.795]",0.643,-3.751,0.000,7,0.750,86908241.508,0.108,-1.000,-0.437,0,0,fn
c,-8.473,"[-12.229, -4.717]",3.756,-3.784,0.000,7,0.750,86908241.508,0.108,-6.000,-2.473,0,0,fn
s,-4.290,"[-6.085, -2.496]",1.794,-4.010,0.000,7,0.750,86908241.508,0.108,-3.000,-1.290,0,0,fn
k0,0.386,"[-0.481, 1.253]",0.867,0.747,0.459,7,0.750,86908241.508,0.108,0.000,0.386,0,0,fp
k1,0.213,"[-1.011, 1.438]",1.224,0.292,0.772,7,0.750,86908241.508,0.108,0.000,0.213,0,0,fp
k2,0.043,"[-0.828, 0.913]",0.870,0.082,0.935,7,0.750,86908241.508,0.108,0.000,0.043,0,0,fp
k3,0.013,"[-0.636, 0.663]",0.650,0.034,0.973,7,0.750,86908241.508,0.108,0.000,0.013,0,0,fp
k4,-0.424,"[-1.79, 0.942]",1.366,-0.521,0.605,7,0.750,86908241.508,0.108,0.000,-0.424,0,0,fp
k5,-0.475,"[-1.44, 0.49]",0.965,-0.825,0.413,7,0.750,86908241.508,0.108,0.000,-0.475,0,0,fp
vot,0.170,,,,,7,0.750,86908241.508,0.108,0.167,0.003,0,0,fn
tt,-0.745,"[-1.304, -0.185]",0.560,-2.412,0.037,8,0.250,12579142.018,0.063,-1.000,0.255,0,0,fn
c,-4.043,"[-7.267, -0.818]",3.224,-2.273,0.046,8,0.250,12579142.018,0.063,-6.000,1.957,0,0,fn
s,-2.373,"[-3.869, -0.877]",1.496,-2.874,0.017,8,0.250,12579142.018,0.063,-3.000,0.627,0,0,fn
k0,-0.004,"[-0.695, 0.687]",0.691,-0.010,0.992,8,0.250,12579142.018,0.063,0.000,-0.004,0,0,fp
k1,0.074,"[-0.567, 0.715]",0.641,0.208,0.839,8,0.250,12579142.018,0.063,0.000,0.074,0,0,fp
k2,0.549,"[-0.255, 1.353]",0.804,1.238,0.244,8,0.250,12579142.018,0.063,0.000,0.549,0,0,fp
k3,-0.382,"[-1.273, 0.508]",0.891,-0.778,0.455,8,0.250,12579142.018,0.063,0.000,-0.382,0,0,fp
k4,-0.307,"[-1.177, 0.562]",0.870,-0.641,0.536,8,0.250,12579142.018,0.063,0.000,-0.307,0,0,fp
k5,-0.131,"[-0.821, 0.558]",0.690,-0.345,0.737,8,0.250,12579142.018,0.063,0.000,-0.131,0,0,fp
vot,0.184,,,,,8,0.250,12579142.018,0.063,0.167,0.018,0,0,fn
